Day,Outlook,Humidity,Wind,Play,,,,,Sunny,0,High,0,Weak,0
D1,0,0,0,0,,,,Overcast,1,Normal,1,Strong,1,
D2,0,0,1,0,,,,Rain,2,,,,,
D3,1,0,0,1,,,,,,,,,,
D4,2,0,0,1,,,,Sunny,High,Weak,,,,
D5,2,1,0,1,,,,Sunny,High,Strong,,,,
D6,2,1,1,0,,,,Overcast,High,Weak,,,,
D7,1,1,1,1,,,,Rain,High,Weak,,,,
D8,0,0,0,0,,,,Rain,Normal,Weak,,,,
D9,0,1,0,1,,,,Rain,Normal,Strong,,,,
D10,2,1,0,1,,,,Overcast,Normal,Strong,,,,
D11,0,1,1,1,,,,Sunny,High,Weak,,,,
D12,1,0,1,1,,,,Sunny,Normal,Weak,,,,
D13,1,1,0,1,,,,Rain,Normal,Weak,,,,
D14,2,0,1,0,,,,Sunny,Normal,Strong,,,,
,,,,,,,,,Overcast,High,Strong,,,
,,,,,,,,,Overcast,Normal,Weak,,,
,,,,,,,,,Rain,High,Strong,,,
